r_min,r_max,wind_x,wind_y,vegetation,abrasion
1.1937327907085256,3.4138818802547397,-4.014591406562583,-0.8640389727800591,0.0,1.0
0.6503964243185507,3.521244433143901,-0.6534637832766955,3.027965130385064,0.0,1.0
0.5101665508333109,2.0738446324941897,-6.389239224877051,0.5886777542430602,1.0,0.0
0.5936440907842977,0.9992746258916483,-1.0769193523365703,2.725109869025734,0.0,0.0
1.803140525887491,4.002518458725503,-3.56902298827185,6.733601816267313,0.0,1.0
4.776410861147864,7.078837813009331,-7.162395841336966,4.760394842849863,0.0,0.0
1.299038791720502,4.186829500804053,-4.7558950511499045,2.459024484206816,0.0,0.0
0.6582571766186214,0.9110751858141584,-5.153418894115777,-5.935021206998387,0.0,0.0
0.7475899700309006,2.317328182365776,5.0881608114584225,1.5905108761547933,0.0,1.0
1.747027464913383,3.6720617399696516,-5.9368578523939215,-0.24469563388426957,0.0,1.0
3.2151002142539915,4.546715782827798,4.463558297560025,-3.766512829982551,0.0,1.0
3.1781860548624072,3.271639267417706,-4.759301733263091,-5.5643150298254564,1.0,1.0
3.514809345960898,6.287801444856873,-3.063311692593006,6.244480763544362,0.0,0.0
2.3268125433183924,5.166480010406802,-3.3160860303311224,-8.213361868790674,0.0,1.0
0.5265921014081794,2.4553705467157165,-4.189644580466874,-2.8759202799571604,0.0,0.0
0.8144315364338961,3.216634239080479,3.165239638164062,8.735715048739655,0.0,0.0
4.483299624947577,5.089762655057795,-3.2011587854915415,-4.289260559960134,0.0,0.0
1.1094581055542485,1.6845904223209158,1.1978318327841555,-5.08144123662472,0.0,0.0
1.0687427769856883,2.8837589480763794,-3.0258898188885923,-3.084610188092328,0.0,0.0
2.006258348645477,2.538777450295683,2.059589023613716,0.13527508083094544,0.0,0.0
4.858782480364851,7.4795301340758895,4.486613675514202,8.148776670217421,0.0,0.0
2.9477453430583114,4.164108504313342,-4.915827085899121,-6.234328413094621,0.0,0.0
3.3865141802702743,4.2812072679651845,4.993847781561712,-0.3574350660332579,0.0,0.0
3.2827672073270295,3.3228274739007677,1.1412770371948227,-6.4959687844308185,1.0,1.0
1.6097066515539094,2.866522693706627,5.82434491091456,3.9834286638776133,0.0,0.0
4.861320708251486,7.091574612928028,3.1435414673052535,5.27601608042506,1.0,1.0
0.729673700112818,3.054494346417005,2.3588049840619494,-1.5944798701613059,0.0,1.0
3.334324905280132,5.66316890807609,-2.621160203778104,-3.1247410963927114,1.0,0.0
2.88951367011927,5.727448038129451,-4.763833401526836,-8.785767526508067,1.0,1.0
0.6182915894905372,2.857619873162979,5.628968294313072,4.046864082971547,0.0,0.0
1.6179732017366382,2.159020742327463,3.786824359898121,5.491507927386454,1.0,1.0
1.6930832396548623,2.8841813602569184,-3.4057430439817318,5.065697920438432,0.0,0.0
1.4691102055911816,3.83403657538692,7.926360175448543,2.1270266107299474,0.0,0.0
1.8118555099517595,4.289390858543668,2.2223037668461716,-1.6682928000729393,0.0,0.0
0.8799701362868406,3.10064991602018,-2.4610356014907007,4.24858174231578,0.0,0.0
1.0068002556961382,2.458577024088617,-7.60659369938064,5.610550644305113,0.0,1.0
3.2604580154251517,3.6321044802008466,-4.743757947170557,0.809508133362213,0.0,0.0
1.1427266522870732,3.3310020157926132,-1.2667970114605671,2.7018578089992604,0.0,0.0
1.2679205279760593,3.57885714466149,-0.06958332416410229,-3.9129696861472496,0.0,0.0
1.5483917430153478,2.81131605303994,-5.847034046489289,-4.555776286922489,0.0,0.0
4.500753714047679,5.036797562185974,4.267683609220986,-2.798180647998818,0.0,0.0
1.2240596203306369,3.81531509784857,1.886255805795527,0.9475972751974396,0.0,0.0
1.1456611561396928,3.0706276601468576,3.038252241971654,-5.533626574513507,0.0,0.0
1.5883493392967827,2.9569916761022057,-2.3740134485724695,-1.7204186359760207,1.0,1.0
3.1168821617893125,4.660953079432053,-3.861802533315372,-7.249264562852662,0.0,0.0
3.050157187869576,4.577466456919998,5.621251014097967,-0.3178141248234573,1.0,0.0
2.651919410222967,5.137792749600461,4.481249927071387,-8.303327063878095,0.0,1.0
2.002875235725012,3.13477871410925,2.740163522442313,8.095050941187331,0.0,1.0
1.8988199860533794,3.133570699602055,-0.49081564556996715,3.7702931269777613,0.0,1.0
3.3523327207564537,4.433646391215008,0.035600700209760826,2.0385906714702724,1.0,0.0
4.886318749322223,6.843405541418148,6.510347644741181,-3.188561137444195,1.0,1.0
1.7552734749631633,3.198048464963796,-8.04202549812434,-0.44929925597152587,0.0,0.0
4.903384305569968,6.767998891266641,4.72179137363864,-2.0489972201467888,1.0,0.0
4.994556839935876,7.885351392434496,1.1636487688343957,-1.6903458731723076,0.0,0.0
3.266582749937122,3.7964894882474907,0.7709504615088572,3.5850978127457576,0.0,0.0
4.13096706694796,5.589072263189127,-2.13037585522548,-9.407677382274857,0.0,0.0
4.533515883577386,7.294275339775551,2.046118103210515,-1.3039106014641728,0.0,0.0
2.32263781467117,4.339989614989143,3.4669744510719154,-7.874447367975221,0.0,0.0
1.4249057796024347,3.5721285294170118,6.242365000295171,5.808798198153258,1.0,0.0
2.6178379609224307,5.43408989792101,-8.191334170079115,-4.968331415065006,1.0,0.0
1.2460116099074954,2.005979697697385,7.551686740918061,-5.682471275547465,1.0,0.0
1.2681446167468242,2.7917477948205938,6.608284465589077,1.5752694409644026,1.0,0.0
4.698685585958128,7.062138099481522,-2.81945296130634,8.140870803105775,0.0,0.0
4.711250859456596,7.2008917552577385,-3.03773909364965,-8.177953266419385,1.0,0.0
4.866576456343832,6.100145961286366,-2.1534933168223076,-8.990399817694131,0.0,0.0
2.1313964719444947,2.5510680773530687,0.8863092940138514,-2.3186509500527737,0.0,0.0
3.4594505268229088,5.70528586859343,-1.9297989483356612,-1.8637873918066963,0.0,1.0
1.2269792898492433,3.47868127170178,3.6859790729710094,3.5290546407774976,0.0,1.0
1.3949058939360177,3.6917659033038928,2.083419656312528,1.4271295307493828,0.0,1.0
1.4282959566707674,1.4359585461079654,2.59292556660786,3.231162232227958,1.0,0.0
2.826057805172588,2.9440477578593702,-1.9814486776863574,2.9975618661503933,0.0,0.0
0.9142240593739064,1.1627763775497355,-2.310750625838568,5.874851607853625,0.0,0.0
4.459761218539853,5.49952657054971,-0.11282072237888313,-4.055671451971228,0.0,0.0
1.8139856965298629,4.066549078307384,2.7739327470441744,-4.459266446223443,1.0,0.0
1.2585146822639917,3.8992170296465885,4.887745828700625,1.670164774158796,1.0,0.0
4.403667309033462,5.180909322581149,-4.369540315881535,-1.544323297721565,0.0,0.0
2.935300268923611,4.922310072978575,2.170122434181677,-1.484448717304738,0.0,0.0
1.6547907834500153,4.654016573165295,-8.771584715305655,1.3462732275364202,1.0,0.0
3.5980102284522775,4.390435208612901,-2.6079810663978362,-4.875278848835891,0.0,0.0
4.7723837635011765,6.613483259907715,-2.929267719178065,-1.07921519959829,0.0,0.0
3.409986910364548,4.603211716626591,6.425798329716554,-3.148501623785626,0.0,1.0
3.298262146557445,3.7419125125638697,5.632685122169112,-1.9177836565940902,0.0,1.0
0.7553767588857164,2.196595513716364,4.047868765468486,-0.7280428733676446,1.0,1.0
4.905609276960299,7.596654389097821,-4.709654271224041,-3.203439836875263,0.0,0.0
3.7666170625616737,4.796265389416135,-4.414651329577609,3.3009596364587064,1.0,0.0
1.4860945238312164,2.405338412263589,-7.786961463582723,-1.1760276698848255,0.0,0.0
0.6445378649594133,3.1172928670012148,0.7086433634979457,-7.462421457032663,0.0,0.0
1.1784369662833198,4.073537928235968,9.365326836054047,-2.1932141114475905,0.0,0.0
4.492569706771043,6.67236636482709,-4.569381081790724,-0.2093927378776128,0.0,0.0
1.7295850259747625,1.8969207879481043,-2.7534189879090945,0.12471769884055137,1.0,0.0
2.3867189004543166,4.433011581617473,-5.589819196010032,-4.147129831490487,0.0,0.0
2.5958066625168223,3.4002932526132392,-4.513927049876249,-2.3582466034105787,1.0,0.0
4.4034633015068,6.051233335179429,-2.1481643019697376,-2.4793284083457734,1.0,0.0
4.341137065599485,6.92384566594548,-1.6717583938168354,2.0936841624424027,0.0,1.0
4.594599005917378,6.262775841111058,3.1863456255731477,2.617831164076167,0.0,0.0
4.903710942716187,5.219493159142831,4.613762119831729,-2.758662828429909,0.0,0.0
2.7869022366646434,5.264651372460325,-1.0262824764062313,-3.581230695796898,0.0,1.0
3.641940442919477,6.119923041029439,0.10468017621867219,8.734214908129125,1.0,0.0
1.9849223307211654,4.847801887594333,-0.24750516394652924,-6.519429243557379,0.0,0.0
1.0838867926682056,2.113426116607589,-7.606323290025836,1.816453031542624,1.0,0.0
2.692539593520972,4.183365780993437,-3.357661032493665,-0.1721424949243033,1.0,0.0
4.781876682972069,4.795971360679921,-5.444959222166494,4.8434263075675155,1.0,0.0
1.0308264356551076,1.180651965256891,7.343418924859539,-2.4424460169590825,0.0,0.0
3.8655276589721903,4.223725691212613,-6.2277864619168835,-1.6240869817998178,0.0,1.0
2.5685336959999523,5.013206551506612,-7.14161259588293,4.512236230269175,0.0,1.0
3.6663902839582487,6.559056354477867,3.3278849289706085,7.357068238960436,0.0,1.0
4.0160223867897145,5.736344309975605,-0.8010549683272623,-4.181827837428057,0.0,0.0
1.5347196539043075,2.356190888591191,4.113097316907871,-0.9504583804829599,0.0,0.0
2.5795624455917445,4.059624118802638,5.6922955180131005,6.4982569595609485,0.0,0.0
1.5782460280250095,2.6830087202396777,-1.8427137197016097,4.260195776843447,1.0,0.0
2.8569924609401007,5.628882440033506,-8.129714888244255,1.5195985459394674,0.0,0.0
4.574355257465145,5.076920462913247,7.875867984082863,-1.067579203296929,0.0,1.0
4.737414541466179,6.950955993750146,-1.8810795584872557,4.932859955543672,0.0,0.0
0.8921088670841897,1.482284765724127,-4.974301042818456,-1.60226496154083,0.0,1.0
4.121925120910664,5.043909605405944,2.404004021846669,-3.6424200286551534,0.0,1.0
3.0297784103784005,3.920761555935789,4.177372247214205,-6.222954335198481,0.0,1.0
2.1799683942275885,3.579986773028598,-2.5647189548003726,-4.4968895788995065,1.0,1.0
2.7460995500860994,5.474917193296845,9.589243017708329,-2.817156354483441,0.0,0.0
0.5322822238665026,2.677312695364999,1.1175124568267139,1.952411023116362,1.0,1.0
0.7509369918443471,2.4722000108392006,4.944542426745833,-4.158989720400908,1.0,1.0
4.165967274262611,6.708557714525486,2.2510419668063593,7.716148352792084,0.0,0.0
4.910801442837336,7.308359399395549,-6.627071741903856,6.695584354536746,0.0,0.0
3.683716588895456,4.26264108370596,-3.90840776934033,8.360710534264447,0.0,1.0
4.533680857634188,4.967247899140252,3.5601163707101167,-4.201480098822348,1.0,1.0
4.0781468415603666,6.49560129547991,-3.900190809077646,-3.9445684238700327,1.0,0.0
2.3243029218946534,4.039785186858113,-1.9584553298402985,-1.8383252486313466,1.0,0.0
3.0948203307572935,4.056785957758931,4.125653095637263,-6.185680279993579,1.0,0.0
4.4790185900070565,7.125122175525688,1.1529880035905675,2.218601987597541,0.0,0.0
4.261024722602304,4.358124731581909,8.186001109254589,3.4946261198790016,1.0,0.0
2.100780192587497,3.293743975016301,-4.272617659198014,7.97487554944365,0.0,1.0
2.8419646623370065,3.171645667659527,-7.896664308909697,2.8305659751580183,0.0,0.0
3.4218617368652047,6.130348930460688,6.673829858668915,-0.689715844269049,1.0,0.0
4.187181509095146,6.293655564284563,-2.4197283480261143,-5.825001140412411,1.0,0.0
3.391464766725573,5.180225322225105,3.5215163957929385,-2.5238750520585413,0.0,0.0
4.190052679524231,5.685885119441134,5.902385950238203,3.7758587262466516,0.0,0.0
1.6662276383726655,2.1434259583865476,4.100869472871077,5.303176788987052,0.0,0.0
3.1748228511859415,3.7993139499908044,-2.1389118955710424,3.1108462220723347,0.0,1.0
1.7127313527783525,3.4999935360019534,-1.3983433969306722,3.1227989058813703,1.0,0.0
1.4345962346036858,3.697675193053848,0.22351077022458002,-3.397755999887418,0.0,0.0
4.442216931661113,5.594497898830509,6.947986096076156,-6.008801017664413,1.0,1.0
2.5369044359541073,4.7493927188986556,2.382135739516535,-2.5802907424553756,0.0,1.0
4.351516645194351,6.6765893060093875,1.194590843600789,3.115902865654442,1.0,0.0
2.199361886785895,4.194238176785122,1.4095043724694503,-1.534083604955782,1.0,0.0
3.3479523540127745,5.0911472552865575,-3.0331849427839246,-4.6968759163501215,0.0,0.0
4.524242804539821,6.068133934036943,-2.8305816123350085,-0.8777358279142898,0.0,0.0
4.183942551879783,7.115140643442713,7.676407141501509,5.17589874638927,0.0,1.0
3.4243969337097284,5.422438622817197,0.12620551105853794,-6.859413573792715,0.0,0.0
3.6048594211641425,3.7780534066919502,3.848203422501549,1.2638389756555517,0.0,0.0
2.837797155789446,4.200696917753099,1.812514693297126,1.7224999929926672,0.0,1.0
2.4332656849253183,4.327346102514933,5.687741898564464,-1.610526395646011,0.0,1.0
2.867815531826281,4.099576495800247,-0.18547706693083915,2.261343724807484,0.0,0.0
2.7311846385026444,3.576241404252799,-3.1585615764406643,4.484618944479434,1.0,1.0
3.510214921416862,5.754010897758491,1.8368289225138563,0.9282613471496689,0.0,1.0
1.1616030440521032,3.6395541720229425,-2.27238628825359,-1.3163323334949386,0.0,1.0
2.0296919249725307,4.4807474739575515,4.450449915919151,-0.048565185792880834,1.0,0.0
4.173642858657278,5.877319869148748,-4.251937090570318,2.5768723682059185,0.0,1.0
3.1314385813037844,4.309636981434679,-7.322190512361449,4.285709305900068,0.0,0.0
4.446877849203133,5.626779839964042,-5.057303636524718,2.812001813037654,0.0,1.0
2.900314204786225,5.636427845814922,0.28891518229302365,8.448731057480902,0.0,0.0
0.6963016151733581,2.868731424789251,-3.314352014679157,1.8605889042792505,0.0,0.0
3.023616975434674,5.655051671808684,-8.404094675475712,3.1844036262144453,0.0,0.0
3.120327298621624,3.8459807694926607,7.259367799488909,-6.263398705287257,0.0,0.0
4.01946905816764,4.606633349599576,-3.041652108983138,7.390939121955079,0.0,0.0
3.8256239526718137,6.626388259416179,1.0007233949213163,4.716633029702122,0.0,0.0
2.7048488375693833,5.31525599566052,-6.363326581706069,-6.488602770779292,0.0,1.0
4.310054366304047,7.286533203819935,-2.1888658515529635,4.305645770618148,0.0,0.0
2.140629718703042,3.5891779591758803,-8.463667167065205,-4.050930409372783,0.0,1.0
2.531760889736353,3.3651213287630704,0.6423910514410545,3.136489687235031,0.0,0.0
2.2422241796784097,4.7395033333159216,1.447705576061962,-8.56111609044228,0.0,0.0
4.570799409704738,5.8893418921017675,-1.9417269781084314,8.686677405753676,0.0,0.0
4.042154256527631,5.013161312651283,5.506482844194917,-2.9154191054677723,0.0,0.0
3.3412983871163955,4.834187060001541,-3.1845885435851273,5.928657814471652,0.0,0.0
0.757416375332001,2.283149746527289,5.30963174284635,-5.383227785540787,0.0,0.0
4.720422918873906,6.53167859354736,3.66798457753019,-0.14493377913766736,1.0,1.0
4.158321713591757,6.317937648260148,-2.2732028471059382,4.920438584362338,0.0,0.0
1.856279156680192,3.9810001271021793,1.9790638262881146,-6.62241531205586,1.0,0.0
1.067260239381059,2.0893993257427934,2.573237300111179,5.675921369865071,0.0,1.0
3.607172817933051,5.606583731349188,-0.30330539006340335,4.386447212405682,0.0,0.0
2.243192929119332,3.7130855993306993,-0.3103427880018059,-2.7155948147607765,1.0,1.0
1.2974106981741447,3.603385220045401,-0.4830817284544136,-5.201898458105581,0.0,0.0
3.998275369234074,6.205869469501963,-2.1019195572325047,-3.7973861459609477,1.0,0.0
3.0703448353760385,6.031728589917403,3.717079849295209,4.168055733649641,1.0,0.0
4.710140212924489,5.6864900021353915,3.2315501622222933,-7.751529629742297,1.0,0.0
1.7841575741593128,3.783731083799254,-5.50439545719098,6.739548286204606,0.0,0.0
4.70886866630988,5.613011282528952,1.9078977347300163,4.54112696164162,1.0,1.0
2.496079564130127,3.3904074534825415,-0.853715678666869,5.643733226296963,0.0,0.0
1.2883054407083028,2.96553752302165,4.4915208384030185,1.2746211642081597,1.0,0.0
2.829650763236735,3.2174833649354952,-1.4064154386130343,8.212973481974096,0.0,0.0
0.5581145949362475,2.952276749621454,1.5766790261600765,2.199209658432061,1.0,1.0
3.6893655324255885,5.7437086021445225,-4.565434381958717,-7.6549611716661365,0.0,0.0
2.359600515650892,3.1240719521836264,-5.728707537437291,-1.6351917416707644,0.0,0.0
3.5194449758873523,4.085939805015471,8.139092563472483,-2.333219722222447,0.0,0.0
0.9508262789754763,3.934654675117321,-5.675609563900991,4.685368134559312,1.0,1.0
4.39648227782172,6.188848638034443,3.3796512983232336,-4.569809932268474,0.0,1.0
4.046253180774379,4.228374454298211,-3.571693889044236,0.5855510130869996,0.0,0.0
3.3787826987618397,3.505123583381879,-3.7073984495445718,-2.9881437378246543,1.0,0.0
4.334472852783571,6.032261580908977,-0.5230481428810525,-7.35305347081439,1.0,0.0
1.934397431826821,2.012146613699033,0.3586618781171662,7.486431727975527,1.0,0.0
1.4105777900495695,1.7383263522460397,3.399031147997983,0.904076018819392,0.0,1.0
4.820062076576756,6.601577154422085,1.881614532246808,-2.495623753161167,0.0,0.0
3.690700187280198,4.9621582246430425,8.944418315625636,3.4035919429505888,1.0,1.0
1.459956986847984,1.9125350504078824,-6.159135792680358,-7.58755647269076,0.0,0.0
2.1076104379629834,3.2306617892921703,1.4482676157811007,3.543888538263949,0.0,1.0
3.038259874559064,3.9146800181458397,9.426984434433905,-2.1439079752903076,1.0,0.0
1.9717076904636035,3.0114410253777963,-1.6626590673232682,-5.855698884821411,0.0,1.0
2.095887737730261,3.3432891050298195,9.468897335893567,-2.1483719765147296,1.0,0.0
3.9201105635191467,5.9614138575080435,0.7763269243470441,-2.774955846219438,1.0,0.0
3.9888618783659084,5.455734023718119,-2.648412633790787,-0.853676032723424,0.0,0.0
3.965479984562403,4.512992479058036,-1.51561747541946,2.2628937101535818,1.0,0.0
1.2749379085131096,3.2633208207633633,-4.106500897604591,0.08777751289421443,0.0,0.0
1.1163471507648421,3.881707762408132,-4.697900106528848,-0.8906148374174458,0.0,0.0
1.5105042785061686,2.7422338579592793,-1.0528361534279589,9.118987689116006,0.0,0.0
3.0304106208284916,5.907916415266787,4.290937443504077,-1.3687499932030505,0.0,1.0
0.9803715692046288,3.692712451130041,-7.838423027695898,-3.076283843965639,0.0,0.0
1.172695645869422,3.9838984457409308,3.7915051042307146,0.4621029467767723,0.0,1.0
2.3751034273316742,2.7357817639524065,3.4396566035152003,-1.7174435571692368,1.0,0.0
1.0198146823326721,1.1559475723261858,4.696639172097116,-2.9089166728517126,1.0,0.0
3.3792130209368283,3.8363883109298977,5.810374593893089,0.04084807870765474,0.0,0.0
2.294454646581219,2.585047489231276,-7.96889967419967,-3.5177037355304055,1.0,0.0
3.408596854706088,5.9682084067242736,2.5109027410363747,0.5886991668374254,0.0,0.0
3.733826689537124,6.510609528743363,8.239018767597255,4.070179405278053,0.0,0.0
2.678579084852939,3.6658617595506904,-3.4325626678035177,0.6646706371887522,0.0,0.0
4.868019680667104,5.571690516432365,-3.4185315875533417,1.6568174984862227,0.0,0.0
4.04245487448372,4.8716859502714716,3.991725653845981,-0.07248945852429292,1.0,0.0
2.9686854384861414,4.438977683808674,-0.6354455986806886,4.3536120009046,1.0,1.0
1.3015957230510922,3.573093085748367,0.2560723817200233,2.049488299495156,1.0,0.0
1.0472877399874636,1.668503271368476,7.919844886253395,-3.517334222362011,1.0,1.0
2.4213648244422954,3.2045688173897235,-0.5346376338439556,-7.52413070636539,0.0,0.0
4.179356943224308,4.563578451187739,1.9567960835792277,2.0968776030796112,0.0,0.0
3.6533708899303083,4.486926357867755,-4.640140384910984,6.66682777728339,0.0,0.0
1.6135793166919785,3.4137905734157767,-3.861012607758449,-0.5685390769285823,0.0,0.0
2.2670648584316124,4.484714512581867,-7.064714372053754,0.029002106752099556,0.0,1.0
3.325541776066726,3.677806063921576,-7.6556699943016575,2.127657452667137,1.0,0.0
1.2272072708988992,3.7866884230760314,-1.5194115284423007,6.822388587725389,1.0,1.0
4.562819801657966,6.269014848647908,3.4863716554499,1.4500296560834656,1.0,0.0
0.9867724637116522,2.8213998022872584,1.1514635776184863,-4.3234126493900416,0.0,0.0
4.9321434864760025,7.855297525516348,-2.289276247904554,-5.039569570334284,0.0,0.0
2.4525530551459345,3.4078409853128337,5.619678140419829,-5.014782770005038,1.0,0.0
4.056001655277561,4.773128380531707,2.360051486952892,-5.022428069877876,0.0,0.0
1.8369148052825397,3.666672514614499,8.8648596030549,4.225808844251998,0.0,0.0
4.102552836692845,5.889615530191086,1.2907578585615842,6.191485926623619,0.0,0.0
1.6476078374800596,1.9652875478818999,-6.474257395763713,-2.465895335818172,0.0,0.0
3.125622399807359,5.0863037632010695,1.3845158434311138,4.361874073937312,0.0,0.0
3.1163502310297506,5.009348500869676,3.5143432372160044,-2.6107467795622,0.0,1.0
3.105094163299474,3.895561474791638,0.365598157197158,4.02558937667195,0.0,0.0
0.6269956398652099,2.190839637904406,-3.1629107010768505,4.665946791973858,0.0,0.0
4.471438110516802,7.122197223428742,6.075012301964106,0.5022419796370925,0.0,0.0
4.715343425214389,6.989482202113869,4.497703710731005,0.6174049261713908,0.0,0.0
2.997157708896896,5.185128778801763,-2.4591087281807473,1.755057447388465,0.0,0.0
