r_min,r_max,wind_x,wind_y,vegetation,abrasion
3.105663163543667,3.113199721555553,-2.180341101458436,4.238183967373637,1.0,1.0
0.9176856303567483,3.3151034596622275,2.779980905076758,-2.182789231201319,0.0,0.0
1.322599374275195,3.6549601095233104,-2.5823458691538974,-0.5221792857504505,1.0,0.0
2.711821142236204,2.9947124928391977,2.098941022662452,-1.1228653396715966,0.0,0.0
4.363574797747374,4.495127664322398,2.004421195234488,-2.1999451982628577,1.0,1.0
1.762058705625605,2.7284962697748445,2.270565909349289,2.7735478993292384,0.0,1.0
4.745999540998919,6.747171672347811,2.396052056193761,1.870198050653403,0.0,0.0
4.6209783127092265,5.805890480750007,2.0348903734926473,-0.2365998329146798,0.0,0.0
0.6486048671314797,2.1143880626318587,3.0100213926375248,3.6089992061507177,0.0,1.0
0.6037688594414058,2.193388602809842,2.103642628135643,-0.22652607509689482,1.0,0.0
1.707543719844526,2.7878483290544978,3.680076921306759,9.13234769498325,0.0,1.0
1.3706290531071936,3.0850376868778757,2.977553563523627,7.0858946200119,0.0,1.0
2.898335758184145,4.54837116537408,3.412719341184425,-7.4228430690656015,0.0,1.0
2.8003812918536464,4.033366093229963,1.9643003140636488,5.989761558740912,0.0,0.0
1.9182121768705207,3.3547113095274828,-6.54136810694594,-2.7412507810581324,0.0,0.0
3.602019887338347,6.291488407903826,7.400496138215621,-4.15910324226376,0.0,0.0
4.813541709866787,6.8149694600752175,7.718131244987023,0.16460781852959797,1.0,0.0
2.913673813387252,5.9121127071444635,-4.4834807537311585,-1.0762312132308118,0.0,0.0
3.049253410544971,3.46038735215247,8.834186533317485,-3.4519847529000374,0.0,1.0
4.27156506758688,4.991489389683853,3.672874699057219,9.043626214777973,1.0,0.0
4.982578676575277,5.445705777603562,-4.182204364464298,8.846365680473834,1.0,0.0
1.08247054349296,2.0779984398304223,1.269135730284064,5.346566460121331,0.0,0.0
1.4222878391045648,1.4519932982594277,5.444103228605419,0.36293155943673294,0.0,0.0
3.146516714511717,6.1283208000323555,5.910492528218258,3.479965730246692,0.0,0.0
4.220202767038912,5.355185261502321,7.457233072067428,0.5497350136585285,0.0,1.0
1.2218981806834461,3.06052872920474,1.2306463208912057,6.868909894790092,1.0,0.0
3.0815810811039253,4.08214772152043,4.098431237940351,5.965111964269219,0.0,0.0
4.991897770132701,5.116495707105265,2.0436607027376787,-2.142581575421067,0.0,1.0
0.6935326139245297,2.640492993065093,5.770363587286048,-1.4565812572305932,1.0,0.0
0.557993002286032,2.4164250513529257,2.4871903135380005,0.8342683508999447,0.0,0.0
1.0422046518087722,1.8055544635981442,0.8336521328323327,2.7459133193928786,0.0,1.0
3.2056180074131415,3.9884405999499557,1.332876022138749,2.6035845984851242,0.0,1.0
1.66702946465306,1.9674258702834528,-3.3456096248436924,-3.881929378588033,0.0,0.0
0.9010098412108184,3.704247368065718,2.4648645906280824,-0.9590286882701229,0.0,0.0
1.9584830639709443,4.439586590998312,1.521393560949049,-4.915771921107917,0.0,1.0
1.4707824035438668,3.6498400113201415,4.976253024105676,1.9696027945740133,0.0,0.0
4.156576402544144,6.4943390951697015,-4.204272984487393,-0.33969993035481927,0.0,0.0
3.8868671626729965,4.557837803152158,-0.6168024860052742,-5.938875142705666,0.0,1.0
0.9428636036723171,1.9257059673364365,-3.512654623750724,-0.9823636538715889,0.0,1.0
2.5712470704259998,4.982352842461809,2.883167436129778,-2.4803932356014435,0.0,0.0
3.2585199910967,4.470553625046353,-0.30650891538794955,2.9008552011875848,1.0,0.0
0.9804943717495831,3.3508585467693788,2.1766703954843623,4.728552017743359,1.0,1.0
1.497071462752852,1.8615910653969758,5.081384555037044,-7.742100675954247,0.0,1.0
1.1312140132691615,2.587376108503755,-4.590744957622983,6.0698314794544075,0.0,0.0
4.060122813395843,4.511401100058346,0.5083479462814503,3.111682716098885,1.0,0.0
1.886007082386981,4.620614844797084,5.247592518028518,3.617846551564383,0.0,0.0
1.567339491635466,2.9644406622576582,1.891820205346291,-3.171264651487096,0.0,1.0
2.696940217273631,3.573936608658401,0.6770388077903063,6.732204158341701,0.0,0.0
2.8794309956570334,5.513998536057601,-1.202927117617542,4.755023162049851,0.0,0.0
4.556828559679889,5.589149599944491,0.5791703671819576,3.0387653024624215,0.0,0.0
4.204423579703324,6.486482941928785,-7.243328737761713,-6.596008935151067,1.0,0.0
3.720608915354787,6.4363348038036055,-1.6286115223274154,2.345884348987665,0.0,0.0
1.5908587075795075,4.130268412926291,4.751890291450746,2.713755808287697,0.0,0.0
2.37810761274943,4.787879534717371,-0.6028542284735916,6.066083760464435,0.0,0.0
2.1828480719400254,2.708382141747953,-7.804512614586487,-1.906739734304238,0.0,0.0
3.4287174842677968,5.126622281421271,-4.958149992348027,2.4311723148599937,0.0,0.0
1.1051245353616732,2.5827887428125194,-2.350499151123512,2.198181853068291,0.0,0.0
4.620485216190698,5.452249285638193,2.1530389262251926,0.3340349534392037,0.0,0.0
4.119274207277735,6.901578159393088,-7.746203163743307,-5.63960542574265,0.0,0.0
0.7505308502760237,2.5771485182544036,-3.678581092978437,-2.7841397348824457,0.0,0.0
2.0545748078104342,3.8588657453747315,-2.9090908419909285,-4.734168369843866,0.0,1.0
4.895101494814827,7.600267145910562,3.0632465716817,4.692232481921356,1.0,0.0
1.5190330962587741,2.9544772208028114,7.798680515597404,-0.6208168723064443,0.0,1.0
2.7358433994521545,3.9881073884805227,4.278379155572424,-1.4211915709678435,0.0,0.0
3.8988844770252196,4.729573967790617,2.688689129703051,0.876638458902798,0.0,0.0
4.283255977393671,4.667825490456179,-1.5312444023904612,3.778216474293719,0.0,0.0
0.7111128533038593,2.3135158199237584,4.268196090708337,5.3474119920549645,1.0,0.0
0.7755339952396181,1.9363566649622466,1.9763816291869176,2.6502540449435874,0.0,0.0
1.8750445652477012,2.0437314675671923,-6.279704866909506,4.100199628325078,0.0,0.0
0.7421989173846646,2.186924585645948,2.5904682263576664,6.996195807409667,0.0,1.0
3.022582279350061,4.862376791439752,8.682716476802135,0.40157828135452284,0.0,0.0
0.8367815070204755,2.7343798651691773,-6.423987889132823,-1.4825816074635578,1.0,0.0
3.5772846369701146,3.6543372395225178,3.740802229934781,5.087892423485869,0.0,0.0
3.6127033783481437,6.482056198426837,4.259367298600905,-6.539233367531004,0.0,1.0
3.2585534676747665,5.775072795396754,-3.216884247061041,-0.6225315330230284,0.0,0.0
3.569827480991969,6.192578180613228,-1.8091438554900061,-1.367097306185619,0.0,0.0
3.605584855091452,3.9737305825558957,4.351265924952473,-3.776678901455756,0.0,0.0
3.265611601094313,4.935871580263857,5.769552178730145,0.8684324187077469,0.0,0.0
4.992408189121858,5.737879335058826,0.6001437402366108,-4.843436921688558,0.0,0.0
2.003950139881643,3.866824358206661,-5.608384442331146,5.897016660081165,0.0,0.0
4.5599075742533515,5.925020476311264,-8.601656193395653,-1.3368249564428205,1.0,0.0
0.5479503101645614,3.388617120535998,-5.141697560915505,7.846785227510519,0.0,0.0
4.421546317834061,5.256146114814354,-3.10561154592818,0.8966006095346423,0.0,0.0
2.4022335644518744,4.260416455684353,-3.966808334444626,0.8244931316268422,0.0,0.0
2.488250671450715,4.2124971563305005,-5.1899186554010255,2.8664798311942703,1.0,0.0
3.883348726503573,4.656766629310794,-2.57615766326888,1.9342268437795818,0.0,0.0
4.696619988468957,4.983741543781995,3.067749495776471,3.108039194589129,0.0,0.0
0.9646952995341287,2.289614008475372,5.54531401930282,-2.415743673346278,0.0,0.0
2.1517018186894363,2.8786054809938384,3.944980433185429,-3.852375761378536,0.0,0.0
2.0162228854133515,2.8073806970646147,-1.298467527717446,-1.8180419748002086,0.0,0.0
4.469546388967112,5.86654405112729,-6.9387552193265485,1.167395939629225,0.0,0.0
0.7403290448662796,3.255010622943911,1.696428333513509,4.357787346009855,0.0,0.0
3.78086772673247,5.574581364213914,9.251835020415204,2.698126558454723,1.0,0.0
3.2424996452457906,4.184536771191089,-4.568525280308865,-5.88516916941699,0.0,0.0
3.6938105511962016,3.8179134612591965,-2.9187481905293287,-0.9890039932650012,1.0,1.0
3.598802602116884,3.8499560670083133,2.8909113311598498,2.982968052116219,0.0,0.0
1.7899325806670414,3.33101156640808,3.8013151869881567,9.212393909711029,1.0,0.0
1.7220638758749718,3.9774921159039582,-2.5970155550657505,7.644015866929797,0.0,0.0
1.022035289623075,3.2481215224864277,-0.9859073621484108,4.3580206642840755,1.0,1.0
1.584865615375951,3.014951494902345,0.09064710509716599,-2.2332411187556023,0.0,1.0
2.0107390988600224,3.7350130376996864,-6.483272926448639,3.899493722254617,0.0,0.0
1.2635798786932093,2.02259436884861,6.49926495732959,-0.11336746733614353,1.0,0.0
2.069765134294538,3.1647042644994268,-6.623607854193524,-7.020234242212837,0.0,1.0
4.84149146321203,6.354852103729459,-1.3902306575702774,-7.2169186581146185,0.0,0.0
3.8336268120605457,5.892997451914976,-3.4924883219769165,-4.040801643554962,0.0,0.0
2.123111926871789,4.740784253507112,0.4188423158395412,9.218012594710817,0.0,0.0
3.5559907058472495,6.009113736308219,6.702153209780292,5.608672961884464,1.0,1.0
2.1270722916406686,3.0602819930830307,2.8622942745575104,0.06370544864705296,1.0,0.0
2.51916466861426,4.750170191542223,-0.4314242024366465,-3.192068023939217,1.0,0.0
1.6634427954561002,3.518172792233737,0.8398968382402646,3.6899295115444097,1.0,0.0
3.6606564368718693,4.871628511277186,1.4934549366280032,5.7096654875588815,1.0,1.0
2.9362892122543744,3.828536917112042,2.2450943065491367,3.169900039578388,0.0,0.0
3.7469096641301314,5.622861328607117,-9.168206940934589,3.3856302410952503,1.0,1.0
3.594337361052802,5.163196325813965,-2.9204316386426195,4.063377862517587,0.0,0.0
0.7064747085751685,2.4844485665603564,2.7367311134081325,-6.447299984526951,0.0,0.0
0.9223671594735947,1.0442672520748837,-5.259819355597411,-5.312592068998171,1.0,1.0
1.8882962380518085,2.8760949758863408,2.447228572231616,1.820114613926443,0.0,0.0
1.412297885288593,4.174799182949001,2.603869465831141,-2.7024705014102857,0.0,0.0
3.8384935937854086,6.152330440563347,-7.498560755826624,-5.8347194844224175,0.0,0.0
4.400835708816112,4.702230305694179,4.83716573825989,-5.243688691152495,0.0,0.0
2.072559926968218,2.745360029311401,-2.390106865773125,1.9886708912209383,0.0,0.0
4.506520420681324,4.929170912029016,-3.8488778943008595,3.227233393852965,0.0,0.0
2.942244374860382,3.7634091433848953,-4.094594388942022,-7.225199590120346,0.0,1.0
2.5409363920602113,3.4715887466147333,5.183036333697563,8.471732539665581,0.0,0.0
2.068745599169126,2.2513095407154555,-3.8230578876970176,6.811430801985933,0.0,0.0
1.5062856336008266,1.7940940851808271,-1.339213829318922,8.872823759768519,1.0,1.0
2.0244570923517307,3.605916252606021,-5.966540443077806,5.4331620031341314,0.0,1.0
2.4085670771672527,2.8293116290091964,-2.6983612196609843,2.073786882359302,0.0,0.0
4.443086516460232,5.495302758682687,-6.729588601179991,3.583395221207598,1.0,0.0
0.9685373893730977,1.2805953547600644,-2.6662727121555188,8.023059949677576,0.0,1.0
1.054570888709556,2.0350937630894177,-2.1638082916317476,-8.740800190246837,0.0,0.0
1.9512484718866456,4.637586793301714,-9.587184844338813,-1.2543786450342769,1.0,1.0
0.9947539270032024,1.0578651715724496,-2.4445864307412704,2.071025836130653,0.0,0.0
4.275375716310517,5.758412505592004,-0.08145088445044518,-5.874016205773346,0.0,1.0
1.1159639938652806,2.3707108582420666,7.839950331424603,-0.3781233276019182,0.0,1.0
2.3003402273993236,3.046055600084628,-0.11344077717908445,-7.552632742185859,0.0,0.0
3.472242540659078,5.187356141124946,3.632635263021345,-1.4501834761190129,1.0,0.0
3.471329586307191,5.293394374341429,2.353496095586852,0.4732529047903493,0.0,1.0
1.8321617767839402,2.438290099351526,0.3637833564624786,2.811296455134912,0.0,1.0
4.2851472941864435,5.260056039590473,-1.8362716534154078,1.9977635801323683,1.0,0.0
3.243511753438399,4.51427520856514,4.526624400557053,0.013036239919610509,0.0,0.0
1.6382702364410573,3.139136018727916,7.796551047602469,-4.304849608387876,0.0,0.0
3.00152424254757,4.311911894901016,-0.15214589232624517,7.90322563547649,0.0,1.0
2.7372760925629462,5.270599572157693,-3.1685896107317633,6.185729399582109,0.0,0.0
3.2286175697246406,4.632961332558134,-4.361297667915703,-4.828866376162063,0.0,1.0
3.5627081841255146,5.089807898487321,-1.443558290841695,7.6337071129698115,0.0,0.0
4.030563112137894,4.672124858087852,-5.2372839219737,-5.44676868479319,0.0,0.0
2.408122840844703,3.0983974800589884,-6.338256327230045,4.981846326203104,1.0,0.0
2.4688048465055044,2.795631739438125,-3.091792204643755,-0.4221102494172664,0.0,0.0
0.916081139589958,3.4024982522749734,-0.8659530578907296,-4.534528058922131,0.0,0.0
2.8973740490395747,3.8914618083798658,-0.04008530776862662,3.0711409101056493,1.0,1.0
3.134257732857249,5.274815134703134,-8.903660243899703,0.8501121618135405,1.0,0.0
3.085710648950538,4.95350377648366,-3.3934836555114125,4.8705659546434585,1.0,0.0
0.7069776599414506,1.8747715624586265,-7.891945245759954,4.3221795334142525,1.0,1.0
4.551466172918058,5.510257709157766,5.2307947694524275,7.9978330697626445,1.0,1.0
1.1688604134516998,2.6316688493520193,9.57402067164787,1.2805885414338458,0.0,0.0
4.459295683048791,5.393275194530355,3.594152874973104,-0.30558750036657073,0.0,0.0
4.177741822744353,4.399487555247443,-4.836447444742403,0.5907666490493256,0.0,0.0
1.9220107167618763,4.617491441759225,-2.6440587392624884,-3.2431337561833273,0.0,0.0
1.54325607706966,3.8551283499539166,2.9953254626818167,3.637720566943153,1.0,1.0
2.0578833693787724,2.989290884177215,2.415892086146812,-7.921924104998064,0.0,1.0
3.528092817098901,6.403529761617368,-3.9595397101676872,6.375814342105908,0.0,1.0
4.422481188307199,4.700015129463067,0.8074733166280158,9.885163214247287,0.0,1.0
2.235246418443121,4.835723992327469,-1.5923271943785295,5.043282085311615,1.0,0.0
2.8374670048229103,4.60941633690065,0.7145177985028698,-2.603158741419091,1.0,0.0
3.991837830274844,5.632223904254511,-0.9842861140460386,-2.018996015284954,0.0,0.0
1.1089374421257712,3.9269808243130826,-3.937883470774752,0.5993806836893787,0.0,0.0
4.645415290508336,6.246099621394948,1.093785062566656,-3.1802693191409124,0.0,1.0
0.5560272566755607,1.6517953200696103,-1.6871834521080935,-2.4487075539332745,0.0,0.0
3.358856328791662,5.137949632461391,3.4222363030424834,3.4639316103265925,0.0,0.0
3.503606684112711,6.284295571533528,0.7956709191578187,5.5322064391425485,0.0,0.0
4.801028643952601,4.883284963117345,1.2912799305994132,-9.901309247505852,0.0,0.0
3.933708220032866,5.843356058370601,0.7978678445799503,-4.371627278221862,1.0,0.0
3.395028686096188,4.327731021701936,-5.203077475761183,-0.10805145433239366,0.0,0.0
2.489308033866438,4.234852528544499,8.996793182936129,4.199652314699908,0.0,0.0
2.7015759057650905,4.07125814501203,-6.106678509283853,-1.6689044520635201,0.0,0.0
2.9584638468188618,3.67991700421577,4.532438238324153,6.686082374703512,0.0,0.0
4.6725155713434665,6.98180652895244,0.01515799076054756,2.7558023515994083,0.0,0.0
2.910520230533044,5.1636776582888695,-4.703326672859473,-8.272628669739628,0.0,0.0
0.8607282842043835,2.8440730605059206,-4.669708208143221,7.018402867577669,0.0,0.0
3.211535023676002,5.618370824364373,1.2239297297116127,-1.9649317006637157,0.0,1.0
1.2650221145974534,2.3981965300422754,2.447816495120009,2.5440240782245866,0.0,1.0
4.228626306649292,5.3924454401938,1.0647840801852428,2.081728078158139,1.0,0.0
2.5262262476335655,5.153160196147878,-1.288085581822693,-4.228152733324638,0.0,1.0
3.504152101806822,5.269928648688742,9.152103441400422,3.290637863245996,0.0,0.0
2.8508675173199327,4.1618046480255355,2.3451370699097915,2.326014848789252,1.0,0.0
1.4983858292638839,4.343125799922882,0.22449574136052564,-6.750170192900009,0.0,0.0
2.124315113228974,4.417358295996342,-7.884854585221815,1.8379981103790846,0.0,0.0
4.083801578078742,6.597729864180023,-3.387235762836601,6.952193681208097,0.0,1.0
2.089435562035409,4.803378511002076,-2.622459883902535,-3.7251256025277932,0.0,0.0
3.437761084338141,4.809103377474446,-5.479381526454171,3.4636401376174133,1.0,1.0
4.475388692995511,5.620370663463949,-2.3852975780226005,-6.706969983716284,0.0,0.0
4.863390248936709,6.558014495889112,0.008698641196420175,-8.945197922822395,0.0,0.0
3.929661930128405,5.105203264168483,-4.0999819054620685,3.1516659657054813,1.0,1.0
1.6506772850574056,3.384305649470574,1.2473106244561614,4.69337678650649,0.0,0.0
1.3816404944417584,3.1771106736807146,2.336141405447939,-2.5414245668854623,1.0,0.0
3.054341364984016,4.417791583269998,-0.04545500496161731,5.2688093233504825,0.0,0.0
1.3405966759559769,2.872975569185689,2.4462956069407986,0.19208118088151463,0.0,0.0
1.8931860588630585,2.636339984385867,-0.7022172183958758,3.782255052468064,1.0,0.0
2.0057770300421343,2.126856590691288,-0.19596704591308364,-3.775138198432068,0.0,0.0
3.9136959584600577,5.8172941770897175,3.7282403788559475,3.842569178440878,1.0,0.0
2.3667090440386285,4.830713915832856,7.099188492348945,-2.54157017050763,1.0,0.0
0.8357207780668225,1.3301738456189311,-8.662105609546945,-1.586400093921769,0.0,0.0
1.6971822878728784,3.1696169440641295,-0.6895953033039863,3.9558910153867903,0.0,1.0
2.986657423366522,4.42796134568062,-1.8064884800410594,-5.843640213111115,0.0,0.0
0.6403577549522581,2.7352341548531953,0.5920139625315053,-6.286058575966672,0.0,0.0
3.5038404806517263,4.236503048710063,5.1303616108370305,3.344811587601819,0.0,0.0
0.8716721629922646,2.0178018601453456,-2.370831176291806,-1.3356891894473526,0.0,1.0
2.4322666603570626,5.133307065229633,3.2664918825815112,-0.04295864320340386,1.0,0.0
4.888125273743349,6.989579700493216,-0.9624527300728238,3.6800393562927067,0.0,1.0
3.937584404331419,4.548496665099579,1.2369551441695488,-4.081128316467106,0.0,0.0
2.985810989860374,4.033108866998431,-4.10362775389255,4.297803358777609,0.0,0.0
2.940136212809832,4.4196528805537785,-7.011505721540973,5.528152791108487,0.0,0.0
2.472412779040357,4.473585145916854,5.664861690567434,7.589210858562718,0.0,0.0
2.083885373304464,2.4847114944728066,-7.873704978304728,4.236994285500441,0.0,0.0
3.732950788803107,4.438266240407115,0.7138709146765485,-3.0339725702756413,0.0,0.0
4.015352804410191,5.5686812441734,0.7254521662292133,-5.53961755749996,0.0,0.0
0.8592040012072262,2.353437558614817,-1.1640144635834884,-3.389083841127688,1.0,1.0
1.6709644402983144,4.658408344162976,-5.396538054054709,2.4649668582951407,0.0,0.0
4.259126906245486,4.407215164925358,-2.383579934202872,2.649464591244526,0.0,0.0
1.2171112714460406,3.2672791727625654,-1.2147574795987781,6.217687221987467,1.0,1.0
2.4210596897900327,2.7635709875511774,0.7927750639822332,1.9081739587687065,0.0,0.0
0.5000931260700984,3.352566964400366,-2.420003073912804,5.7462392416569275,1.0,0.0
4.004829257321646,4.907449940711864,-5.454169111394951,7.103079877225454,0.0,0.0
3.1950390369261674,3.303865977511701,8.186174289826635,3.533605975883766,0.0,1.0
0.7554245904689041,0.7794435657008372,2.7220204987723635,-6.508587546411623,1.0,0.0
1.7351716621201099,2.7890781968784255,1.4985036090221813,-4.185880086977047,1.0,0.0
1.1528769290930219,2.013196946260244,4.816959603601574,1.430438543136473,1.0,0.0
1.6263241033589269,3.4436718752973183,2.4164039986446952,0.8673594468079573,0.0,1.0
4.567775784107585,4.695182319483207,-1.5476067039325536,-5.802728414658117,0.0,0.0
1.9967279949125523,3.689448445130151,3.269921972304047,-4.769313974254743,0.0,0.0
1.519686191353394,1.7089506706645008,-1.2273027525022169,2.7187468319489265,1.0,0.0
2.669523764286512,5.052847107610837,7.583460067099507,2.458642030364686,1.0,1.0
3.5004096849633655,5.760220652719604,-8.003466423618134,-4.464022342300903,0.0,1.0
3.175996811553505,3.8114487570729843,8.753892621766784,-3.846845737084086,0.0,0.0
2.409953653566772,5.263318023732265,1.158072403415377,2.6931147570992984,0.0,1.0
1.8325154896183524,2.4532461560068066,0.10714034272817043,2.087981127727469,1.0,0.0
3.428743993874871,6.3037859930429505,-6.544706777822455,-2.842453993645264,0.0,0.0
0.8465491709080835,1.3993496317756733,-3.248109500430703,-0.4925998845223754,1.0,0.0
3.8493815170669277,5.02129159274637,-5.250726157430455,-2.4923377598902534,1.0,0.0
3.188055052857901,4.012319155466925,-3.0944012339530347,9.376176691789947,1.0,0.0
2.17818539362573,4.174516861039749,-2.575825540649286,3.2775029722065288,1.0,0.0
3.9631206345920194,6.80650679226275,3.8171462152354176,-2.232903343058122,0.0,0.0
1.5530400353806506,2.66816931218671,5.574401767355702,-3.7408971394874486,1.0,0.0
0.9131501013679748,2.9061287261964703,-0.534851272377426,-5.728248550878266,0.0,0.0
1.9730658150200306,4.923339808713826,-1.507196309369607,8.772990514011402,0.0,0.0
3.0276238648217135,6.011424911050124,-1.4629909974200965,-1.8578690784713876,0.0,0.0
1.2841505393449484,2.3261951052265166,1.3411986437422942,-2.6686469179133216,0.0,0.0
4.2449271155860835,6.63510716059227,5.085041308613871,-6.687628650285249,0.0,0.0
0.9985934665561721,3.206404376867903,2.002714866546254,7.080183422843668,1.0,0.0
