r_min,r_max,wind_x,wind_y,vegetation,abrasion
4.7702422821210435,5.313305687300315,-3.799357365435836,-3.1864527243947003,0.0,0.0
1.637607999370605,3.5146473972233085,-2.314889997390735,-1.6252662199621215,0.0,0.0
1.6836597049106645,2.9782701782878345,-0.8629483694988042,-2.4532158742552554,0.0,1.0
1.1187547691572894,1.7230792029181186,-8.88176597551238,0.5622249384849692,1.0,0.0
3.3885699269805496,4.107043510302628,2.2885797695731855,6.625892729218923,1.0,0.0
4.795535824222618,6.470138297080991,-6.975846035771941,1.711195851820969,0.0,0.0
4.148678488947821,5.196200852772016,0.2460886270701249,7.106761752965162,1.0,0.0
3.9272314624198206,4.436763683553071,-3.370410206801855,2.7477160515903893,1.0,0.0
3.670720143634718,4.776387422073174,-3.145610676994363,1.4832792105474466,0.0,0.0
2.807769180084101,5.535618060952903,-7.208466195664621,-1.9104750165688462,0.0,1.0
2.004021272134305,2.9626821337167266,1.8684215640692596,-0.7301903371693405,0.0,0.0
0.661599148098186,2.3273529017698986,-2.1805609767337377,0.454477617070126,1.0,0.0
4.958800444089073,5.1653847000034725,5.8232177231100115,3.113554188758756,1.0,0.0
3.941052618561395,5.823573153708906,-5.159802962551493,6.308126641509645,0.0,0.0
2.0167899442718595,4.17253528543927,2.2290948439441753,4.3009626773972744,0.0,1.0
0.9215550870459603,3.3049874240916433,-9.625320523611231,-2.2661058014886377,0.0,1.0
2.9528841671826767,4.664022628114862,2.9112585688192447,4.45020190230997,0.0,0.0
4.660054173327374,5.681788754691903,-4.610194613735945,-0.27533203762666764,1.0,1.0
1.351396503380087,1.4548283344847746,6.036824385945784,-0.7575060628132092,0.0,0.0
4.710545412255759,4.762638005817745,-2.8896682759412236,0.22982452824179495,0.0,1.0
3.8551651056508747,6.5388327731336044,3.4535091705378584,1.5593675278262182,0.0,0.0
2.852586372457519,3.020808951836676,-2.672410187543995,-6.320431046011528,0.0,0.0
3.623069474796697,3.86066825416085,-2.95867116419221,2.351186401161328,1.0,1.0
3.2657040744016985,3.6941866198564974,-0.4935947909918659,2.7290184121402477,0.0,0.0
1.0939311016316928,1.4219619848914569,6.079567057146372,2.400683352733393,0.0,0.0
0.6253901219599858,3.321788583231826,-3.203624692812085,-2.491424529848939,1.0,1.0
1.6850573885163436,1.949660051231258,1.7984151294464326,-0.9947786591738061,1.0,1.0
1.0452930690187519,3.7294159756037724,-1.503778441426448,-2.7841138292390855,0.0,1.0
3.4670048024116475,5.1978916737468595,-4.70845084792268,-7.733403419513198,0.0,0.0
3.127376195955075,4.993353490257263,7.5386396733151795,1.0178481838142102,0.0,0.0
1.8831342050509075,2.709515908200011,2.4882992838902513,1.5071733803876592,0.0,0.0
4.2324079062323,5.1023121332789225,0.14092851832998995,-3.0199552675601296,0.0,0.0
1.5070509677025823,3.3124998112139306,6.163910481320972,5.103565987071481,0.0,1.0
4.429319906338397,6.290227232142858,-1.9172114032444767,1.0131856660193816,0.0,0.0
3.9163626778394116,5.61622336124117,2.5199676058953098,-3.6961783555626884,0.0,0.0
2.7179700643326576,4.455031991535272,-8.614039190844164,-3.691136463191371,1.0,1.0
1.3990357956531518,2.7001337108638084,-3.6558283196223176,5.420417553061661,0.0,0.0
1.631282105176378,2.0259140605393924,7.806368693073519,-1.9887269036573996,0.0,0.0
0.8838580502962567,1.2901077496169306,3.648361926287118,8.046182286424292,0.0,0.0
4.774777295778779,7.747149097226705,0.5509677370830252,-4.119117463538655,1.0,0.0
2.1085446214648353,3.1850185838852907,0.9911720566928148,3.442954977237301,1.0,0.0
3.4006884004252345,3.553342245480397,-0.1536524462455621,5.487782139138155,0.0,1.0
2.2627714997342476,3.2798766232607584,-5.938779675353048,1.4587691705235049,0.0,0.0
4.667274283996761,5.85043557763903,0.7650530700288123,-1.9456227607233028,0.0,0.0
2.323453597011277,4.441428047643093,1.3258676680056178,-6.16456168094675,1.0,1.0
3.345620689639286,6.111690110994211,-6.467470870573584,-6.18801555809338,1.0,1.0
3.4598570464975267,5.464065280446004,2.3202479684915516,2.758771209114638,1.0,0.0
3.4453518293896526,5.315644307484386,-7.639444573277145,-1.8029257612347325,0.0,0.0
0.9830484873874369,2.5650007210305006,3.564797012199596,1.7878588206377484,0.0,0.0
0.9332100107035268,3.0674286438673466,2.2289661293986716,1.6582236490245155,1.0,0.0
3.5302649771913654,6.512552908984009,-0.14609864742746645,-5.076028073509324,1.0,0.0
3.9662677474401202,6.197819072446935,5.793085714103171,-5.109778029384633,0.0,1.0
4.471158676774111,6.004730093206465,-2.5447657561091326,0.046563492258074275,0.0,0.0
3.8554935892248685,6.839071480169752,5.64605492436003,-3.368557433402555,0.0,0.0
2.172454054255613,3.773206289477659,0.9330806319408486,5.148079093215739,0.0,0.0
0.8991784317382323,3.6119382771120057,7.60391384359213,1.7065622189963234,0.0,1.0
1.9630477698899338,3.3878268914351795,-9.17604214071535,-3.2315149802707466,0.0,0.0
1.218904739599167,1.972923611958291,-5.282660441364023,5.826523014495155,0.0,1.0
2.3480357389779583,4.707599542496871,-1.5558329541391247,-5.996350482685751,1.0,0.0
2.3397190694894525,4.111430558340895,-8.441983808574486,4.4303160964919135,0.0,1.0
3.9755603887106474,6.364469150442678,-2.316281242766596,-1.0223695047131482,0.0,0.0
0.9407347921974475,3.407732485659982,1.517943377756038,2.3187238521762636,1.0,1.0
4.952462804388357,6.438733185225791,5.613039924908057,-3.803159095412259,0.0,0.0
1.421954824852316,2.175923401998338,0.1999312683334305,-5.961850782283424,0.0,0.0
4.769357111636789,6.564481425655298,-4.19587736692722,5.1951925117374325,0.0,1.0
3.185065590209533,5.133871019057137,-3.182189347276585,3.0347696371861272,0.0,0.0
3.3356860515566127,3.420613577415099,2.3913422861199676,-7.5134014694453315,1.0,0.0
2.5169424797842153,4.491752287367109,-6.41273046327278,-4.770621479438233,1.0,1.0
4.312235945542178,6.939248631638903,1.4801273744309342,8.600915215192565,1.0,1.0
4.929413354050114,5.602601790396611,3.1896723437027994,6.197978669998948,0.0,0.0
4.2366862159047995,6.092468951485108,-3.160951606386125,9.164877130085257,1.0,0.0
4.993621395513971,7.498216848663352,1.8469331326886171,5.541756791256839,0.0,0.0
1.6540000267876653,4.2472015027643915,-2.293575315186615,-0.08331330563515192,1.0,0.0
2.376822819564802,2.604844881853794,-9.074517701751505,2.215158824393111,0.0,0.0
4.681431336813538,5.822280476387184,-4.619121184540533,1.9042657750551315,0.0,0.0
0.8506269645485622,1.7335046658858553,-3.5182127045855727,-7.340979973562192,1.0,0.0
2.8891593725072733,3.5468064130525976,-0.9862517291235495,3.0046489637452325,1.0,0.0
1.1828987354700626,2.629923142903423,4.776306300221762,1.443656832296204,0.0,0.0
2.266540557371668,3.464561147170984,-1.4437694179068072,-9.740058172681332,1.0,0.0
3.350066190865558,6.218801191660914,-1.4237015679200997,6.089633252393855,0.0,0.0
1.837327348402564,4.07513398936204,4.099937318685351,-1.8779315482606245,0.0,1.0
4.573060432808152,7.189468383480497,0.3723233211994069,-7.130611879859526,0.0,0.0
3.7133508153300716,4.469368010236667,1.5303440326417679,5.668754529008784,1.0,0.0
3.060631122659383,4.286075139026903,7.7688947408473235,-1.561510954973913,0.0,0.0
3.8357291790295656,6.810170270839668,3.9239867095437164,-4.817234099780883,1.0,0.0
2.385826286703905,2.9015110762680854,-1.0402095094946728,-3.8559586598385063,1.0,0.0
2.21322604898217,5.197900408622056,2.65062401198253,4.487057039424744,1.0,0.0
1.4835468977829098,4.138369010625508,4.258510622039893,0.8174353755075329,0.0,0.0
2.411011923613953,3.778906924127924,-9.484307057455855,1.9982690960927518,1.0,0.0
4.825513165461271,6.663916105486214,4.6184722907056885,-4.5375312289724015,1.0,0.0
2.686655261687485,4.218542950158449,-5.884570237131081,-4.749788337877872,0.0,0.0
1.3348777128866516,2.1494696218589677,-2.950235902991061,-1.2167592271025733,0.0,0.0
3.827908003528443,4.144056195883856,0.9329469384314221,-2.8291770195576134,0.0,0.0
1.6095752923770579,4.142372016404545,-5.475591933955505,-3.3660073289864756,0.0,0.0
1.322284027637774,3.741091887294701,-7.081177944122138,1.19377002598027,0.0,0.0
1.478759785024057,3.2091515343905215,-5.623455568367679,-7.952497633205737,1.0,0.0
2.7694302880575146,3.357450608478483,-7.465452369607526,-4.370593046965361,0.0,0.0
1.5525325364596143,4.202849742444609,-1.0717829352583874,9.302438821563685,1.0,0.0
4.464345593958164,7.2815138194167774,4.732826301928385,4.708261320836723,0.0,0.0
3.726193968329108,3.8625320240355587,3.923572569787009,-0.5261867158579724,1.0,0.0
2.9411560295786736,3.7409661141593062,-9.881930957734834,1.5150990349327864,0.0,0.0
3.5581400928878932,6.1794721584336045,5.795583520801808,-6.130258258775079,0.0,1.0
3.301221959406363,4.019201353220742,4.415148741615548,-2.284049110260272,0.0,1.0
3.779672483778269,6.023462468631188,-6.190219238476828,6.797237745292676,0.0,1.0
1.6498884706985602,3.5667327346838196,-1.1786921983728642,2.905352947744881,1.0,0.0
1.629453300769982,3.27772047694853,-0.2326394374650875,-2.5722911830481343,0.0,0.0
4.925005242017249,7.757708221981441,1.3343811290331502,4.161443382635993,1.0,1.0
4.379364093492187,6.803555100712886,-4.910164877077875,-1.9586903763893337,0.0,0.0
3.9187780019210643,6.136232536221913,2.708005343666892,4.691352987052805,1.0,1.0
0.7159451530212985,2.0206315123750573,-7.06617773692321,1.8395356102224558,0.0,0.0
0.7149696714386349,2.5960377558587107,-3.859628061908434,-3.2634556062943783,0.0,0.0
4.16957630090613,6.640811964304365,7.318913340055225,5.501994862572065,1.0,0.0
2.603816771749589,3.300830936760594,3.9910391407713544,0.5450270921443375,1.0,0.0
4.112542148197681,5.2786057905873545,3.695845838550023,8.994342900983819,1.0,1.0
2.5284767805390964,3.0599181905703143,-3.848437967593076,-0.8255575453152177,1.0,0.0
1.1658615791777391,2.9669064182684948,-0.2946075271148512,-2.416026669968633,0.0,0.0
3.5055378940401307,5.872670937937736,-5.33179444843388,3.2919936331416486,0.0,0.0
2.639043847644047,4.609014987426148,3.1120890626365822,2.6460495622297286,0.0,0.0
4.419166489865134,7.417344326269786,0.7937736756355627,-6.471644108588628,0.0,0.0
3.986236966855682,5.4763020701211795,-8.496390040519383,-1.2299657539847662,0.0,0.0
3.3677468884282895,3.3972502605993897,0.7720009973283185,4.676357662108451,1.0,0.0
3.6677179253046988,4.1251611406711675,6.9080551284957625,-5.435949867314401,1.0,0.0
3.886750525223455,4.742406833707093,7.507904816301442,-5.85857348657537,0.0,0.0
0.8558686933010102,1.1611653755485771,9.049998882081868,-3.7962534753201,0.0,0.0
0.9326453800234713,3.7765892708879307,7.30909206962353,4.353235118390603,1.0,0.0
3.994645313789381,6.231598811906553,4.406573463354172,-5.914386647032256,1.0,0.0
4.087634632331084,5.394126518054368,-1.378385403348206,8.362306801894267,0.0,1.0
4.97254598178493,6.954718449133399,-8.76782156680624,1.7350663197640843,0.0,1.0
3.69617461212456,4.111282307790583,2.246940995042363,-2.129804653876185,0.0,0.0
3.638885205030794,6.1303206254900795,-5.508983109843829,-0.6639164131561235,0.0,0.0
4.038414106987222,4.946258161695639,3.152841121319193,-0.7277012037232388,0.0,0.0
1.38690141702268,1.4117613592158835,-0.10247079937893643,5.868146791894718,0.0,0.0
3.0248463396216905,4.845007520425698,3.6830547672121163,-7.89238935584292,0.0,0.0
4.441235930221453,7.282403687537643,-2.1248575579757323,3.7421645171480304,1.0,0.0
3.941414321794835,4.382266310060122,-3.0036872435207917,2.0988492073536893,1.0,0.0
3.3369511851859537,6.041274895207698,0.742260364322795,5.227369520544315,0.0,0.0
3.9321109602412876,3.9568226379700517,0.785713050085326,3.617808430413301,0.0,0.0
1.0087581268237191,3.864185276430688,3.2417599598640683,-2.0817595814036522,0.0,0.0
1.039842069863648,2.959899835232615,-4.618014017785619,6.874556855507149,0.0,0.0
4.937979428937939,6.660555595184516,-1.3855151710666633,-8.206334615389993,0.0,0.0
0.9687165149343975,2.1800576954488085,-2.76836553886622,-5.9416950114722145,0.0,0.0
2.418218299056667,4.422346440767569,-4.092906064884826,-6.773648155521349,1.0,0.0
4.394020685392011,6.759161496673273,5.594364971491353,-5.767722458892589,1.0,1.0
1.231737062141936,2.1574648159398433,7.989431709107428,5.596232424825603,0.0,1.0
4.887237365198994,7.874560637860314,0.8531959899686501,2.299800258934632,0.0,1.0
4.167984015938382,5.092064456695615,0.34640959834848284,-2.4652555229519915,1.0,0.0
0.8346775285907146,2.712688534137542,-2.495302092460552,1.956746559278447,1.0,1.0
3.640525586144053,4.138128117373146,1.1768260205264303,-8.884199412449718,0.0,0.0
3.8694469862304333,4.862991592177077,-5.4591693955874945,5.342728372237924,0.0,0.0
2.986386542760287,3.0982101385243213,-0.3743904782705025,-8.701535694919588,0.0,1.0
3.8719834571661464,4.576687396926304,0.7104682635968718,-5.159820107179129,1.0,0.0
0.8206581230668859,1.2415055125865018,1.341247673475948,-5.38577652642253,0.0,0.0
2.0547675733878146,4.357056802240847,3.956819339585865,-3.3017863783482615,0.0,1.0
0.5166943312063275,1.2864050845603991,3.127004245160413,0.06321033613926223,0.0,0.0
1.0608651155181328,3.777959445661412,1.7098713753355153,4.596120198544741,1.0,0.0
0.7548305100197972,3.199882204159596,-3.4662593068240213,0.4771293575459142,0.0,0.0
3.9336528045172963,5.02351810033425,-1.3851191424268805,-5.690209241852311,0.0,1.0
4.618350865953105,7.088146752704247,-8.40414399288676,-3.902384543919275,0.0,0.0
4.149707933755103,4.493427196668496,-8.595221413910263,4.311575273207935,1.0,0.0
2.4498852430134477,5.02270522389772,0.9232041096427933,9.056224367465799,0.0,0.0
4.936892186895553,5.380577093917388,-1.7127846353165457,-2.1027464653428942,0.0,1.0
0.5587590605090862,3.1501731282553704,-0.011434046239878558,4.177599901303734,0.0,0.0
2.8991206805851912,5.317290443408274,-0.06451852729756297,-5.043981171913868,0.0,0.0
4.219517335095348,6.750234238913759,-4.828947105809876,2.8578687702384604,0.0,0.0
1.90419674180488,3.1627360342431987,3.9492912215622904,-2.7953904338668316,0.0,1.0
3.1143600065192665,3.5676956309800194,-4.29533010924667,8.218231122829158,1.0,0.0
0.7289435803782554,0.7424782750341078,-2.95351428288774,6.653270963155925,0.0,0.0
1.874345330210122,4.353013242769149,0.6061201812685911,-2.1623230825927315,0.0,0.0
1.5948548481552836,1.8267735885263976,-9.140828690106813,-0.5880113357429282,1.0,0.0
2.25470587930294,3.267594948489528,-8.21207041748407,-0.04233473498649314,1.0,0.0
0.9982198111918998,2.9723021543843897,-8.664701470376801,-0.8045548026482122,0.0,1.0
3.531065393441199,5.311908068089533,-4.320958583963545,-8.0874932331241,1.0,0.0
3.5295329282997527,4.395764026887008,4.8698729776620295,6.978019310934083,0.0,0.0
4.061485003074894,5.058528212726647,-0.029976299307496436,5.043904711602415,1.0,1.0
2.248524480707224,4.372450034696577,-4.228551847532248,-6.567677827214766,0.0,1.0
3.9187823328373206,5.489427941826413,-2.3475061617422806,5.738424956208416,0.0,1.0
3.933255060596576,5.066509574634846,-3.4977417432905855,-9.17090760218811,0.0,0.0
0.9260407628297527,1.4028509014427355,-2.087296127683409,-2.297099516115986,1.0,0.0
3.6353700182415842,6.0141017265263494,2.799938006034595,2.090166929425882,0.0,0.0
3.3158377195815874,4.961396969222486,-3.231757055442764,1.705639670312817,0.0,1.0
1.9862178121416159,3.01513664297077,-3.819350543894978,2.147455519446246,0.0,0.0
3.1412425562753996,5.335845704100731,-1.0783496804945307,-2.329591136258306,1.0,1.0
2.8276133940949135,3.4632770298024624,-1.1459527267624559,-1.6490511362966318,0.0,1.0
4.327088844081079,6.485553612351627,2.715938356699614,6.759488859318419,1.0,0.0
4.802798861101045,6.827603034202575,4.373738527165347,0.8907095385783473,0.0,0.0
1.348655510476845,1.6221710735254296,-1.5894056763545152,2.3782592651506316,0.0,0.0
3.902769095970201,4.294648021772021,8.819876291591227,1.4692157353069895,0.0,1.0
4.531704161827051,4.6114483476894925,-7.737800145613981,-5.612346638261379,0.0,0.0
3.445758152782719,3.6679967251470575,-3.2580960363552784,8.792635603294162,0.0,0.0
1.356507720240994,2.5857988030418806,0.8308212718599319,8.859078969601486,0.0,0.0
3.7968560278649006,4.660139959906255,-3.186995805723509,-9.430828467956209,0.0,0.0
2.922858534757538,4.259118638498679,-0.7354082653024664,-3.4761810524192263,0.0,0.0
4.768600115452829,5.869866342492349,1.5941007201684618,8.19637918493712,0.0,0.0
3.9885415274843847,5.447497464471938,3.4835673439490282,3.9292084083315646,0.0,1.0
4.802676257708964,6.673356670981621,1.2905032215779675,-3.1978530095934263,0.0,0.0
3.4813273241018496,5.5355275547083025,-6.274630169830461,6.839066958533666,0.0,1.0
1.7775433314493545,3.1300965195670982,-3.163225039859808,-7.345774259054235,0.0,0.0
2.172425367750278,4.387318678296936,2.174053665185171,-0.008644280843339881,0.0,0.0
2.423577854811044,3.891766958056503,9.060597596476875,-0.22742590527062034,0.0,1.0
2.2298926141176185,3.946218270430097,4.495560915970572,3.7592167244346877,0.0,0.0
2.758472735736922,5.4809443334356445,-2.7134122749498117,-0.6200489417683428,0.0,1.0
1.4655288239892956,2.3772188791410063,-6.6093800234298845,6.465233409470771,0.0,0.0
3.4535390607802814,3.7728045828249783,-1.6116301863744138,8.42124279560035,0.0,0.0
4.800698455971411,5.322745000185109,-3.923897504488779,-0.6422793930548661,0.0,0.0
2.09286862860732,4.218895767222253,-6.8337114310719995,-6.859111111142495,1.0,0.0
1.0461615254376246,2.9984773043111033,4.82619485341313,-2.4092563438582077,1.0,0.0
1.5303211138539474,4.033842045570649,-1.2290098365565307,6.960064233822274,0.0,0.0
4.5495499147559935,7.010153434675344,-0.8504986599482907,3.888613011006405,1.0,0.0
0.9208884403209732,3.805292009278051,-3.9191405088802775,1.6747015476700249,0.0,0.0
2.984774461672451,5.292637664949929,6.653298721659306,-7.0633345966383665,1.0,0.0
3.3757734122095986,6.3026945215425165,-5.326598941970546,-3.7942782900847756,0.0,1.0
2.846297677004406,5.609022887755488,-4.033971549430268,2.964423369755944,0.0,0.0
2.4627720735162617,3.8656211190639964,0.23582606770226744,4.130390312342602,0.0,0.0
3.930533349202101,6.150264403351775,1.5678045024112721,2.458444572279988,0.0,0.0
1.0190055790127985,3.3106525828023576,2.95029706589215,-6.800147443633037,1.0,1.0
2.5682468125371822,4.412827282191621,-6.286632129996578,-6.455511630932413,0.0,0.0
4.698952862713896,6.840602928974521,2.4278798508059727,0.58623055685918,0.0,0.0
4.30169754948302,7.126668617747521,3.4816859491806516,-2.203068633460095,0.0,0.0
3.9376429281633114,6.687545433625113,1.4295647994613307,5.473092103641483,0.0,0.0
2.8685004438740025,3.241291278783103,-3.212925465154361,3.6365104596262197,1.0,0.0
0.9298462411793735,2.090087943022213,-3.7831062023574598,-4.667577654330465,1.0,0.0
0.5096378894152067,1.0136098409594312,-5.5489022753879045,-1.5197904019189448,0.0,0.0
1.919253852088406,4.169217561434474,-2.8993989475802167,1.0724302444432197,0.0,1.0
3.0517782575302075,4.987540251535897,-1.6416735556190774,5.348299126522714,0.0,1.0
4.52435708475315,4.858020826793969,7.780671935696922,5.1063044474300305,0.0,0.0
1.908930237519544,3.7507242179834055,7.069115027961334,-4.640010743360986,0.0,1.0
1.5101790779477477,4.24466194382957,2.5601387342972766,0.5091994385693885,1.0,0.0
4.968936366116797,5.559151236359485,3.959358841091288,1.4120711269718027,0.0,1.0
0.8720432120042283,1.1713798901284886,1.1477641876958269,4.374764154414791,0.0,0.0
2.276704411800523,2.900614760456164,2.4742791160948934,-4.087928316649107,0.0,1.0
3.165352259293192,6.146678083255527,-2.0422504614955503,-4.073932309982386,0.0,1.0
1.0847132596431086,3.302113553815391,1.577492266556146,-9.258538067696447,0.0,0.0
4.800935912298079,5.8138743220693545,-0.25188036514930473,1.9995132397708189,0.0,0.0
4.364627469889538,5.499999315489923,-7.6891408236489305,-5.215406285409743,0.0,0.0
1.583213299214051,3.6086173867651077,2.6749975904842143,-3.939429249590331,0.0,0.0
1.587950362637505,3.140290073527786,2.200930939479173,-7.916222907015786,0.0,0.0
1.8034581544312562,2.498162128830873,2.3228515022409484,-2.599667013054015,0.0,1.0
4.893988133842509,4.945776228632929,-3.345878730959063,0.1188605134821934,0.0,1.0
2.140084251505569,3.661811413023368,4.0587792604008985,-0.5743597594918584,0.0,1.0
0.7724669308084575,3.615606322880336,-4.960680520742769,-3.282257412674609,0.0,0.0
2.2867330757099817,4.950790808596743,3.7184225318851696,-4.8555766278174985,1.0,0.0
2.3892328485229095,3.8286616201041355,-0.12354132623828505,-3.8169664544402684,0.0,1.0
3.849023695855051,6.1203482856960125,-7.225916635249842,-0.12957009154593502,0.0,0.0
3.155769441810506,4.923329559263661,1.9966118672499054,1.452085710671328,0.0,0.0
2.101067226007224,2.734418666216742,-6.238922225762164,-3.5892501116502578,0.0,0.0
2.0649314178699916,4.799600787229936,-0.5508141279157985,-5.977847427583784,0.0,0.0
3.342643901367964,4.4989661203290865,-5.106347034553424,-3.4842153557853512,0.0,0.0
2.5649096694250404,4.145529446530899,2.4743242927646456,-8.124829698223119,0.0,0.0
4.481147041681784,4.5340522469805284,-6.692419808332231,3.89220756337466,0.0,0.0
0.9511064290409452,2.175079039319917,4.941352785781232,-3.4118610715464897,1.0,0.0
